id,parent,name
80b1949a-5005-4ce5-ad1a-849884083fb0,b6f366e9-3050-40ca-9643-ddc7c18ccd96,Molo
e068f361-80b4-44fd-9c86-58561fc6a20e,6c336c99-969b-4e9f-ad6b-c66f761ac9d5,Laikipia North
dda7f2d4-8fae-47cf-9ff6-5f643ae571d0,6c336c99-969b-4e9f-ad6b-c66f761ac9d5,Laikipia East
f1f84de6-d095-4c09-8e2c-cc4a2d62841e,6c336c99-969b-4e9f-ad6b-c66f761ac9d5,Laikipia West
e75aaf44-f6da-4806-a231-ad0fb96d8e80,7c942357-44a8-49c9-9ca6-8247ad903b57,Eldama Ravine
8b79d994-5b2a-4686-9b89-85b5e6c709d6,7c942357-44a8-49c9-9ca6-8247ad903b57,Mogotio
ca41dc5d-5673-4344-96b8-b4fde34b93bc,7c942357-44a8-49c9-9ca6-8247ad903b57,Baringo South
9fcb8e52-0034-4e8a-a610-c94c70cfa213,7c942357-44a8-49c9-9ca6-8247ad903b57,Baringo Central
e9d5c0e1-a0c3-4053-bd2a-052ff54a64e3,7c942357-44a8-49c9-9ca6-8247ad903b57,Baringo North
655c6da0-4600-4ae0-9682-ad7e5e3b1c65,7c942357-44a8-49c9-9ca6-8247ad903b57,Tiaty
dff18575-fb79-4b34-86cb-1c665ca2f590,ea02a4fd-f70f-4b8b-aff2-ae7c26b136fa,Mosop
d501d0eb-e58a-4949-810d-a6397718d21a,ea02a4fd-f70f-4b8b-aff2-ae7c26b136fa,Emgwen
6cda28ea-54d3-46dc-952d-df97c2181f4f,ea02a4fd-f70f-4b8b-aff2-ae7c26b136fa,Chesumei
08948b72-7fbf-4c63-b786-5bc25a89d734,ea02a4fd-f70f-4b8b-aff2-ae7c26b136fa,Nandi Hills
c1cd0df9-e2bd-437f-a303-df75ac6106ce,ea02a4fd-f70f-4b8b-aff2-ae7c26b136fa,Aldai
385249e2-6e95-4f1b-bb8e-df409d9cc52b,ea02a4fd-f70f-4b8b-aff2-ae7c26b136fa,Tinderet
125093ae-efe9-4a2b-89ac-f3652584ca00,c9001ff3-e484-45e9-930b-7657196e0556,Keiyo South
10b1747f-5789-4da2-824c-69c85a602acf,c9001ff3-e484-45e9-930b-7657196e0556,Keiyo North
a2aeb46a-c7bd-4e4f-87d0-415f73830979,c9001ff3-e484-45e9-930b-7657196e0556,Marakwet West
9183e128-6bd4-496d-91ef-b28346057d58,c9001ff3-e484-45e9-930b-7657196e0556,Marakwet East
0bf870bb-5a8a-4676-a410-b76d28d05b12,1283e6ea-077d-4d32-8099-6d6acb428fd1,Kesses
a2e18f4c-bf58-475b-8d4e-3e960437878c,1283e6ea-077d-4d32-8099-6d6acb428fd1,Kapseret
fce8805f-ecd7-4865-8913-6209dd10719b,1283e6ea-077d-4d32-8099-6d6acb428fd1,Ainabkoi
e25f61c6-e48a-44ea-b176-0ad064447afd,1283e6ea-077d-4d32-8099-6d6acb428fd1,Moiben
83e492c2-9431-482e-947e-48f387c73e70,1283e6ea-077d-4d32-8099-6d6acb428fd1,Turbo
936311c9-7343-402d-a846-cc0c0d896ca0,1283e6ea-077d-4d32-8099-6d6acb428fd1,Soy
b0010e86-9f5e-4129-bfcc-73d99690b367,916c0672-76d9-454e-9688-1ad83b576735,Cherangany
e9505aac-fd8b-4162-aed7-d48cf0f1ee1d,916c0672-76d9-454e-9688-1ad83b576735,Kiminini
a8bf51fa-6251-40d8-b320-eb0c0a22594f,916c0672-76d9-454e-9688-1ad83b576735,Saboti
1af6981c-78b4-4413-8b43-54cec65fee77,916c0672-76d9-454e-9688-1ad83b576735,Endebess
8f640a12-6a34-4d6c-aa36-b1ec50184f91,916c0672-76d9-454e-9688-1ad83b576735,Kwanza
03ea6a97-41bd-4b32-84d5-96c8d6575d20,0a629644-41eb-44b8-a004-e56f06b3c006,Samburu East
beee43a9-f84b-44d9-b711-a83eb60b46fa,0a629644-41eb-44b8-a004-e56f06b3c006,Samburu North
77bf32e6-3286-412c-852b-3fd2e89aaf27,0a629644-41eb-44b8-a004-e56f06b3c006,Samburu Central
1b9b2424-851a-4247-9e99-5213b0e8e3fe,06850fa7-fbef-47b8-abb2-4954a444e1f0,Pokot South
99c313fe-03be-4080-a694-78e9a2e82b0e,06850fa7-fbef-47b8-abb2-4954a444e1f0,Kacheliba
3ef67b28-c759-4908-8bf6-260881b0c3d4,06850fa7-fbef-47b8-abb2-4954a444e1f0,Sigor
bf7b5275-8a2a-49f0-92b5-ee0925e10ea0,06850fa7-fbef-47b8-abb2-4954a444e1f0,Kapenguria
ab69fd30-96c8-4030-8588-859a7d15ab87,bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana East
7838bbcf-eb46-4b51-9d7c-8d5b5561aade,bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana South
90002cfa-f7d6-4436-b546-f3e0cd4f65a3,bb728208-372a-4ed3-aa5f-c1fda14cd720,Loima
630bf4c2-e7b4-4e34-b337-d65f87b7216a,bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana Central
fed7a40e-da6a-465e-8420-e5d96cb3fdf6,bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana West
d1509e8d-49f5-4c57-8811-197b2d69e7a8,bb728208-372a-4ed3-aa5f-c1fda14cd720,Turkana North
48a79f27-22db-4feb-8d72-96488805fa51,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Lari
8548f1d0-3710-4aa9-97cd-7e79b19bcc55,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Limuru
f9da800a-1e72-4714-820b-6516672febfb,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kikuyu
3168bcbb-51fb-4dcb-8b5a-c23399837cf8,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kabete
63765304-bdeb-492f-8b91-72499c5801de,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambaa
ad5fc63a-73a7-45a2-8fdf-be30603ac311,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Kiambu
6411a0c7-b2a8-4973-9fbd-642024934eed,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Githunguri
0366c371-2ab3-4bab-a124-df63dfc1fae7,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Ruiru
0a24d75f-050f-4507-80cb-9a0cbaad6697,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Thika Town
d8a152fa-7ff1-46d6-ba84-6b16615562de,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Juja
79ee424f-78e1-4424-9bf8-714b6d5d8594,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Gatundu North
b9150336-9f05-48a6-adec-aa35407c69f0,a6b6a2f0-0a63-4f52-a764-d2cc89f338ae,Gatundu South
a20c9701-804d-4d69-b2a8-0936f71ed9dc,b9781c38-b053-466e-b95c-af288e27a0e6,Gatanga
b916b4fb-247c-47e2-9c9c-a8de57da8a2f,b9781c38-b053-466e-b95c-af288e27a0e6,Kandara
5f037c93-e93b-452b-8f34-100850eb7621,b9781c38-b053-466e-b95c-af288e27a0e6,Maragwa
f502a2d6-a697-4c55-935d-8e7008ab05e8,b9781c38-b053-466e-b95c-af288e27a0e6,Kigumo
2445b21b-966f-4e31-8827-54c474726607,b9781c38-b053-466e-b95c-af288e27a0e6,Kiharu
73a4ef76-eeb2-4655-acc9-60245ce80d56,b9781c38-b053-466e-b95c-af288e27a0e6,Mathioya
ba1ce4bb-68a7-4a51-b2cd-6c535dc90a18,b9781c38-b053-466e-b95c-af288e27a0e6,Kangema
e927fdcf-e201-4606-93ae-899a4ea928ca,ecbf61a6-cd6d-4806-99d8-9340572c0015,Kirinyaga Central
921f1107-e9d3-4835-831c-ea666b681f30,ecbf61a6-cd6d-4806-99d8-9340572c0015,Ndia
4c940919-e065-4dc3-8967-73f04a23b415,ecbf61a6-cd6d-4806-99d8-9340572c0015,Gichugu
5609901e-242d-49e0-b634-58ba485328db,ecbf61a6-cd6d-4806-99d8-9340572c0015,Mwea
b51e2fc3-e4d1-4796-aa04-1c73747b56d7,bc7b4277-527e-441f-ae09-7faa1e63aee0,Nyeri Town
44dee2a0-3ad8-4879-9eb7-a47a36d0b2b8,bc7b4277-527e-441f-ae09-7faa1e63aee0,Mukurweini
631b5878-4f51-4cf7-bfbd-83359e6303b0,bc7b4277-527e-441f-ae09-7faa1e63aee0,Nyeri South
7cc71b80-00a3-4592-9c01-dec0cc5331c8,bc7b4277-527e-441f-ae09-7faa1e63aee0,Mathira
3407c803-1255-4189-8d70-9e044ee916f1,bc7b4277-527e-441f-ae09-7faa1e63aee0,Kieni
88525c98-bcd1-4cc7-a4dd-7e0d6764a157,bc7b4277-527e-441f-ae09-7faa1e63aee0,Tetu
eeef814d-4993-4aa1-baf9-c43e2218c332,1e8bc59a-6ea7-44dc-adfb-1d6cd82148bd,Ndaragwa
736b9bad-4ae5-4103-8e04-4124e45ab18c,1e8bc59a-6ea7-44dc-adfb-1d6cd82148bd,Oljorook
bfd45757-be69-4b25-97f4-29d901df2b18,1e8bc59a-6ea7-44dc-adfb-1d6cd82148bd,Ol Kalou
30d0f97a-955c-4c2c-9a89-aac07a5b0bb6,1e8bc59a-6ea7-44dc-adfb-1d6cd82148bd,Kipipiri
8ce85454-6124-435a-b737-61c69de60ba4,1e8bc59a-6ea7-44dc-adfb-1d6cd82148bd,Kinangop
d58dc5b1-7198-4b7d-ad71-1be9e3392d5f,ebf51b4b-50ad-4c3e-9cc3-fe04b7eb3b21,Kibwezi East
87115639-8932-44bc-a690-c48e3a44a455,ebf51b4b-50ad-4c3e-9cc3-fe04b7eb3b21,Kibwezi West
3b6d006a-f950-408b-8187-f4ccf82feb31,ebf51b4b-50ad-4c3e-9cc3-fe04b7eb3b21,Makueni
c7715dd8-f63f-498e-bcf6-8461309d109f,ebf51b4b-50ad-4c3e-9cc3-fe04b7eb3b21,Kaiti
0de235dc-bcdb-458d-9023-0268dedfe5be,ebf51b4b-50ad-4c3e-9cc3-fe04b7eb3b21,Kilome
ae96a125-e6f4-4806-9fd0-1b863062af00,ebf51b4b-50ad-4c3e-9cc3-fe04b7eb3b21,Mbooni
786ff61f-3e31-458a-8dc8-6f3af4b81559,25ccb6f1-5de4-4d30-bab9-84e57680cee0,Mwala
5ac2e59f-3079-468a-8ac4-47aaecadad61,25ccb6f1-5de4-4d30-bab9-84e57680cee0,Machakos Town
c9b5fe25-896a-4d84-a0e4-8b4c2a2566f8,25ccb6f1-5de4-4d30-bab9-84e57680cee0,Mavoko
8e46e24d-a126-4a16-be7c-01bf087ff927,25ccb6f1-5de4-4d30-bab9-84e57680cee0,Kathiani
b77b75ea-6ed5-46aa-ae3f-55bbd1a24a66,25ccb6f1-5de4-4d30-bab9-84e57680cee0,Matungulu
d95b4a57-0692-4f13-808c-25c11be07695,25ccb6f1-5de4-4d30-bab9-84e57680cee0,Kangundo
513d1bc1-d7cb-4596-a007-60073084254e,25ccb6f1-5de4-4d30-bab9-84e57680cee0,Yatta
c244c857-e803-4b16-b616-dd91bc5c21b0,25ccb6f1-5de4-4d30-bab9-84e57680cee0,Masinga
c8466015-c74b-43a6-ba24-bb4721021eb5,680981c1-1259-47f5-bd96-4d7496dd7752,Kitui South
a122a3b6-17a5-4589-8978-04dde1a76249,680981c1-1259-47f5-bd96-4d7496dd7752,Kitui East
16a291ea-ab02-4138-8b5e-3ca4beac94ce,680981c1-1259-47f5-bd96-4d7496dd7752,Kitui Central
2087a063-b043-4267-9fa3-7858fbbb292f,680981c1-1259-47f5-bd96-4d7496dd7752,Kitui Rural
1181413d-3b71-4853-9bd2-fcdaf573058c,680981c1-1259-47f5-bd96-4d7496dd7752,Kitui West
356a26a4-15ca-43f1-b092-29cb28dbcfee,680981c1-1259-47f5-bd96-4d7496dd7752,Mwingi Central
897ef4fd-1078-4a61-a462-cacf3e87a118,680981c1-1259-47f5-bd96-4d7496dd7752,Mwingi West
fc0e3e09-22f0-40f9-8293-d24fc751f563,680981c1-1259-47f5-bd96-4d7496dd7752,Mwingi North
6caa6c10-dc92-40e6-9302-feced2dc2ce5,190e7483-1e7b-439e-bf1e-6f0283739835,Mbeere North
cf7efd3b-54bf-4602-ac7d-eb029729b6ff,190e7483-1e7b-439e-bf1e-6f0283739835,Mbeere South
d17a5839-2ae8-47ec-ae5d-3d6ef24bb357,190e7483-1e7b-439e-bf1e-6f0283739835,Runyenjes
d92d2e03-f9f3-4c08-9bef-4fbb721bdfe1,190e7483-1e7b-439e-bf1e-6f0283739835,Manyatta
7d2063b6-dc84-4756-acbc-cab904631536,2fcad323-7129-4287-ac09-694105778ae7,Tharaka
2c15f339-1c22-45cb-9991-e984c975e50a,2fcad323-7129-4287-ac09-694105778ae7,Chuka/Igambang'ombe
1df80f03-0711-44d9-a9b7-8b0d2a7e4e62,2fcad323-7129-4287-ac09-694105778ae7,Maara
55d61844-c85b-4842-88f8-0f3a58bc4485,06424b4c-1009-41ff-8053-657ba6672c1e,South Imenti
a166b928-f135-4d0a-af8b-a79b9036fe8d,06424b4c-1009-41ff-8053-657ba6672c1e,Central Imenti
3aa7fc68-cc10-47d3-98c6-1fe248af561a,06424b4c-1009-41ff-8053-657ba6672c1e,Buuri
1dd027ed-20e0-4489-ba80-dbc822643b9a,06424b4c-1009-41ff-8053-657ba6672c1e,North Imenti
40e39f7e-7f02-4bce-a654-7f6e09770ad6,06424b4c-1009-41ff-8053-657ba6672c1e,Tigania East
9d35f003-504c-43fe-b33c-e0dc41ad9fb6,06424b4c-1009-41ff-8053-657ba6672c1e,Tigania West
76991ca0-bc9f-4289-9b89-bac32426f12b,06424b4c-1009-41ff-8053-657ba6672c1e,Igembe North
95e1de50-0952-42a7-9ed0-4f212a1e880b,06424b4c-1009-41ff-8053-657ba6672c1e,Igembe Central
17a04c0f-7c2e-48cb-bbd9-54df0a57348a,06424b4c-1009-41ff-8053-657ba6672c1e,Igembe South
845fc298-cebe-4591-b543-47dfed8c19d7,4569135e-9b86-4be7-ab8c-c51c683da8eb,Isiolo South
4877c950-443d-46cf-b5fb-b6d47757426b,4569135e-9b86-4be7-ab8c-c51c683da8eb,Isiolo North
9937d9a9-b93d-4e72-872f-08122f917f98,390d7dff-3d00-488b-bd19-7683b6cfc8fc,Laisamis
58319088-b965-45bf-a8be-acee56357f2a,390d7dff-3d00-488b-bd19-7683b6cfc8fc,Saku
fe10f5c4-d622-41c3-bc2e-5fcfe4fbef8d,390d7dff-3d00-488b-bd19-7683b6cfc8fc,North Horr
423efdce-363b-4fd3-a358-289bfd46d761,390d7dff-3d00-488b-bd19-7683b6cfc8fc,Moyale
889fcd98-fdcf-41ba-92e0-570484632d77,d662c8df-7116-4116-9eee-9b09f441ebc3,Lafey
2d98b201-072e-495b-bb2d-e492086df626,d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera East
af34c7dd-134b-4b88-b769-1cbbd57b214f,d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera South
ed7576c7-a852-4d3b-b339-37ec6a3e7799,d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera North
945876e8-9954-4417-8b68-92d0bb7e7438,d662c8df-7116-4116-9eee-9b09f441ebc3,Banissa
bd168f92-5750-403d-8eb2-0f707c8b4b07,d662c8df-7116-4116-9eee-9b09f441ebc3,Mandera West
0f21d0a9-7695-4902-9ccd-312df7c5d391,02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir South
a3f1c2cb-3dde-44f0-a132-7b54b7fced78,02248a65-bb51-4d11-a84c-429a74cbebb5,Eldas
e25abaac-f8cf-48f7-abb0-1d6484c6d7ee,02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir West
0d1eb73b-b31d-4122-813e-443459b07a50,02248a65-bb51-4d11-a84c-429a74cbebb5,Tarbaj
dab3c120-dbe9-4927-a339-ea9f17a3b3d9,02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir East
4f87f9f6-a6c4-4965-8ad0-0493566dcc4c,02248a65-bb51-4d11-a84c-429a74cbebb5,Wajir North
b09cb6ca-b744-4347-be88-6f60124edf19,4c6396a2-b23a-436a-a457-50e29a7eec6f,Ijara
c852cb26-0cb3-4edd-a152-f2e6516f734a,4c6396a2-b23a-436a-a457-50e29a7eec6f,Fafi
0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad,4c6396a2-b23a-436a-a457-50e29a7eec6f,Daadab
a6b05376-0b69-4eda-bb34-4559a41c4efb,4c6396a2-b23a-436a-a457-50e29a7eec6f,Lagdera
a37e790b-389a-4074-83d5-c6373958e323,4c6396a2-b23a-436a-a457-50e29a7eec6f,Balambala
b27d2f78-2ed5-4831-8e41-fc8e31b02010,4c6396a2-b23a-436a-a457-50e29a7eec6f,Garissa Township
7c461459-be22-47f8-a4e5-abeb37496601,0e84c595-a7ce-4565-988f-350dde993124,Voi
5838b0df-db77-4714-9bad-32deb8c99ebb,0e84c595-a7ce-4565-988f-350dde993124,Mwatate
05651bf0-e480-43c8-85c3-a73c4bcea2ed,0e84c595-a7ce-4565-988f-350dde993124,Wundanyi
cc5ebc15-e267-4eb6-9622-0c40a304227e,0e84c595-a7ce-4565-988f-350dde993124,Taveta
7d11042d-f077-450e-86fc-4dccaf55b0a2,b576a21c-4791-4602-87bd-86988b89b632,Lamu West
a543e678-b3ff-4d67-b8c4-22b01c558d08,b576a21c-4791-4602-87bd-86988b89b632,Lamu East
3489925e-30bc-433e-bac1-0c3030a737a5,df1781d2-1bcb-4b9c-a3cb-f1c479a951d0,Bura
df73b8a6-dc72-4dc9-bdb1-811d7c2971ab,df1781d2-1bcb-4b9c-a3cb-f1c479a951d0,Galole
d2b4519e-f631-46fe-b707-7497d40d805f,df1781d2-1bcb-4b9c-a3cb-f1c479a951d0,Garsen
7e938419-b126-4394-aa6f-528eeaa55a4b,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Magarini
74ad6fd5-95b2-4d8a-aec6-5bf8f45c06ea,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Malindi
4c1da051-d409-4fd9-b7cc-7a9ccd7bd283,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Ganze
b1507367-33aa-47ec-9c0d-b9bda81dd172,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Rabai
f33f82d9-25a1-433f-9122-780c0c41ff5e,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Kaloleni
fbd175b7-d758-40fb-b01f-83838b833d5a,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Kilifi South
0d8afc15-2d5a-49a6-b8ff-e0f85371c57f,bc21f38c-a383-4eb6-b6c1-1b689f432e34,Kilifi North
20ae8502-a2ae-4b5c-a352-4b4c74f5bc79,af8333df-6c43-490b-b178-e3486d1621b7,Kinango
b64f6b04-e973-4532-b510-4ee0e44fbf0d,af8333df-6c43-490b-b178-e3486d1621b7,Matuga
1f99b480-95db-432f-be28-3e9d1adc6b06,af8333df-6c43-490b-b178-e3486d1621b7,Lunga Lunga
fe14a9b3-92a6-4902-9da3-3f246cfc9162,af8333df-6c43-490b-b178-e3486d1621b7,Msambweni
9c01daa9-15dc-4c6a-8f32-1cd252ba331a,440d9254-afe2-4bf1-af2a-94ebacb1ee24,Mvita
aa1e40af-3ac5-44a6-920c-4c2a34ab48a1,440d9254-afe2-4bf1-af2a-94ebacb1ee24,Likoni
ece76821-574b-4268-881a-cd5667b6c524,440d9254-afe2-4bf1-af2a-94ebacb1ee24,Nyali
044ac034-9d9d-4936-a7ff-f75ba448f347,440d9254-afe2-4bf1-af2a-94ebacb1ee24,Kisauni
003d96ef-80b1-4d59-bb9d-81d8d61b4488,440d9254-afe2-4bf1-af2a-94ebacb1ee24,Jomvu
2667aabf-cc36-4f95-9b6f-e293c933f360,440d9254-afe2-4bf1-af2a-94ebacb1ee24,Changamwe
4887852a-7af1-49f9-9c88-bb831eda27e1,0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad,Ifo
c5cadc7f-c41d-4587-80d0-6df12d6325da,0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad,Dagahaley
1ac51a10-dfbe-459d-b7d4-1cf19d458804,0e4f8879-887e-47e2-aff0-8fbd4ac8a7ad,Hagadera Camp
850578ad-cdd3-4fe0-87ea-1f42244825b8,84192978-5ee8-4b64-b891-10ca6ae28935,Kiamaiko
63dcde2a-e59f-41b3-bf1a-771b39f86fde,84192978-5ee8-4b64-b891-10ca6ae28935,Mlango Kubwa
1004ee27-ad8c-4c0b-9142-d2406b714a2a,84192978-5ee8-4b64-b891-10ca6ae28935,Ngei
193cb7ad-2fb1-4a5b-89e3-c53618d3df31,84192978-5ee8-4b64-b891-10ca6ae28935,Huruma
a124e875-c3c7-4154-8975-af5bcb49989d,84192978-5ee8-4b64-b891-10ca6ae28935,Mabatini
d180c2b0-39fa-4621-9f29-4e923fdf91f3,84192978-5ee8-4b64-b891-10ca6ae28935,Hospital
06e4c090-f1bd-4eb4-ab56-e97dd3ef2248,18a1caa1-5f6b-4e8d-a4ca-8c8c59664a3a,Nairobi South
6474d1c3-d09c-4abc-b321-8c252c0db500,18a1caa1-5f6b-4e8d-a4ca-8c8c59664a3a,Landimawe
2e4ec5ba-9ba7-4ccc-89bb-52ac2e8432c5,18a1caa1-5f6b-4e8d-a4ca-8c8c59664a3a,Ziwani/Kariokor
d6c5e54b-2cd8-484a-bca5-b774fe997b66,18a1caa1-5f6b-4e8d-a4ca-8c8c59664a3a,Pangani
603c817b-f2ac-4bcf-bb66-eae5c940432a,18a1caa1-5f6b-4e8d-a4ca-8c8c59664a3a,Ngara
bf914a65-a9e7-474f-82c2-e2dcf30c0cee,18a1caa1-5f6b-4e8d-a4ca-8c8c59664a3a,Nairobi Central
2b99a17b-08d6-4cc1-982c-72261e4c6ede,2c2ef38b-6894-4a96-9d56-2762d0e2be8c,California
bc1bdf09-93d7-4e32-b236-a881608a4ce1,2c2ef38b-6894-4a96-9d56-2762d0e2be8c,Airbase
7cfed41f-a223-4c73-b826-fa3ffbc6735e,2c2ef38b-6894-4a96-9d56-2762d0e2be8c,Eastleigh South
509e46e4-b6b7-44ec-87ea-fa581d094094,2c2ef38b-6894-4a96-9d56-2762d0e2be8c,Eastleigh North
5d46a940-c190-44e9-bbbb-47ae3dcfbc15,2c2ef38b-6894-4a96-9d56-2762d0e2be8c,Pumwani
d90bcf2a-41cd-49e0-88e8-c13649a7e1af,52bf1634-ce80-460e-9d40-9fd9a7bae3b5,Makongeni
74c328e9-d3ad-47f6-81f6-e58a5b8a3288,52bf1634-ce80-460e-9d40-9fd9a7bae3b5,Harambee
fdcbf04e-5f8a-4e52-bb66-43b7d4a45028,52bf1634-ce80-460e-9d40-9fd9a7bae3b5,Viwandani
3dd6e0c9-e74b-49c3-8bf4-879f49a0128a,52bf1634-ce80-460e-9d40-9fd9a7bae3b5,Maringo/Hamza
44e82569-636e-4eac-b4b6-0ae5caeb60da,30f1fd5b-30f7-4161-805d-0ca15839a259,Kariobangi South
468997b8-4727-4f79-9f36-91b07cab8f90,30f1fd5b-30f7-4161-805d-0ca15839a259,Mowlem
98607657-d6e2-4d46-98f7-0921c43202dd,30f1fd5b-30f7-4161-805d-0ca15839a259,Umoja II
f20e6dee-3f86-4653-9cd2-29e6d39abce5,30f1fd5b-30f7-4161-805d-0ca15839a259,Umoja I
83b801fa-b213-4fa8-af99-eb213f197868,c35daa28-0959-4057-8a45-840cb22cc6c7,Mihango
c305a61f-f19f-4591-bb67-f246434bc2e5,c35daa28-0959-4057-8a45-840cb22cc6c7,Utawala
3a20781c-0813-4da0-a8fd-b9f84de01bea,c35daa28-0959-4057-8a45-840cb22cc6c7,Embakasi
1d5e790e-0ba7-4ef6-90df-612bf6b304db,c35daa28-0959-4057-8a45-840cb22cc6c7,Lower Savannah
1f1ec55a-c338-4be7-ad62-65c25696da10,c35daa28-0959-4057-8a45-840cb22cc6c7,Upper Savannah
86d322b9-e506-4c04-8a04-c5c1ad160b9f,57cd5315-95fd-484e-9fef-1d7fd836f567,Matopeni/Spring Valley
b3bc3e4b-e663-4e5a-b9da-a0626f971a64,57cd5315-95fd-484e-9fef-1d7fd836f567,Komarock
4531b368-d8bf-4018-a9ee-887edff5af94,57cd5315-95fd-484e-9fef-1d7fd836f567,Kayole South
75c52e55-2881-44c9-be6d-9ce143499f6e,57cd5315-95fd-484e-9fef-1d7fd836f567,Kayole Central
bc1ef335-7ed5-4e81-8e6c-d25d56e9a4f2,57cd5315-95fd-484e-9fef-1d7fd836f567,Kayole North
6599e023-f5f7-41a5-977e-f500814d5510,7ccb935b-95a5-41ca-ba63-0be4bdc6a100,Dandora Area Iv
7ec53156-9eb7-484a-a326-bae7bfb1a41e,7ccb935b-95a5-41ca-ba63-0be4bdc6a100,Dandora Area III
a225a7bf-c896-46a5-901d-7d14cf4c98f1,7ccb935b-95a5-41ca-ba63-0be4bdc6a100,Dandora Area II
b434d67c-e27f-4081-bafb-b7777d3c9595,7ccb935b-95a5-41ca-ba63-0be4bdc6a100,Dandora Area I
b80f5038-a09d-46ae-b6de-123583510e79,7ccb935b-95a5-41ca-ba63-0be4bdc6a100,Kariobangi North
131c7cdd-9cb8-4b86-aec4-ef786d2415b8,b29b58b1-deec-4826-83e9-916f4abd9479,Kware
2649bb82-d209-4bdb-bf6f-691968e5553c,b29b58b1-deec-4826-83e9-916f4abd9479,Pipeline
8c4154c5-92d5-4898-ba37-32349f23cf50,b29b58b1-deec-4826-83e9-916f4abd9479,Kwa Reuben
1066ce4e-24f8-4d2d-92d4-92fe641ddc47,b29b58b1-deec-4826-83e9-916f4abd9479,Kwa Njenga
ace91fe6-3180-4c22-8e82-40da7654fbd1,b29b58b1-deec-4826-83e9-916f4abd9479,Imara Daima
e9f97b41-8264-40c6-b2ab-f04285802204,55fb0f00-ca65-4bf9-8b9f-d64a22c04546,Korogocho
b036df5c-092e-402d-932a-7d496521016d,55fb0f00-ca65-4bf9-8b9f-d64a22c04546,Lucky Summer
424fea82-35a6-4bfb-9347-08faad31020f,55fb0f00-ca65-4bf9-8b9f-d64a22c04546,Mathare North
0cf99431-e53a-47ab-8ecb-c2ff315b57cb,55fb0f00-ca65-4bf9-8b9f-d64a22c04546,Utalii
c727013d-59ef-449b-b18b-b9fc9a02bb33,55fb0f00-ca65-4bf9-8b9f-d64a22c04546,Babandogo
de4151bf-3273-40ea-a2f7-cbb118987a23,30ad6a8f-a5ed-4a5a-a841-f23e5a7ab436,Ruai
4bfac0f8-370c-473f-9aa4-72ab8cfccb7f,30ad6a8f-a5ed-4a5a-a841-f23e5a7ab436,Njiru
cee0d4ff-4adb-4efa-98d3-b83729bdc2be,30ad6a8f-a5ed-4a5a-a841-f23e5a7ab436,Kasarani
15f19b07-8922-4760-a497-0d5f91425e6c,30ad6a8f-a5ed-4a5a-a841-f23e5a7ab436,Mwiki
f95bb3bf-3b63-4817-bad4-0c359f55bb5b,30ad6a8f-a5ed-4a5a-a841-f23e5a7ab436,Clay City
051680da-4f94-423c-a4d5-52b2f50f2e57,910d6710-7764-4cbd-a101-4cb62ed7da2a,Kahawa
8340b8d4-d501-48a2-867e-20e84587d0c8,910d6710-7764-4cbd-a101-4cb62ed7da2a,Roysambu
05c0fa0d-0adb-43f5-a08e-42f02bbd2a65,910d6710-7764-4cbd-a101-4cb62ed7da2a,Zimmerman
65b559b4-4e63-4611-9e2e-befdbccd6e69,910d6710-7764-4cbd-a101-4cb62ed7da2a,Kahawa West
68d795e5-face-433e-93a5-0ce56fa3dfa2,910d6710-7764-4cbd-a101-4cb62ed7da2a,Githurai
3f26f149-38ef-48ef-9d2d-0d3d072a664c,4a7d952d-fa03-4f9e-8576-425ee3410c24,Sarang'ombe
